"CONTINENT","REGION","WHO_REGION","ADMIN0","ADMIN0ID","ADMIN0_FIP","ADMIN0ISO2","ADMIN0ISO3","ADMIN1","ADMIN1ID","ADMIN2","ADMIN2ID","Alt_ADMIN2","ADMIN3","ADMIN3ID","IUs_ADM","IUs_NAME","IU_ID","IU_CODE","Year","Endemicity","TargetPop","PopReq","PopTrg","PopTreat","Cov","PC","EffPC","PC_n","EffPC_n","EpiCov","EpiPC","EpiEffPC","EpiPC_n","EpiEffPC_n","MDA_scheme","JRF_submitted","Endemicity_ID"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2018","Moderate prevalence (10%-49%)","Adults","37762","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2019","Moderate prevalence (10%-49%)","Adults","40714","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2020","Moderate prevalence (10%-49%)","Adults","26646","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2021","Moderate prevalence (10%-49%)","Adults","28456","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2022","Moderate prevalence (10%-49%)","Adults","28933","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2013","Not reported","SAC","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2014","Moderate prevalence (10%-49%)","SAC","34416","68832","67979","98.760000000000005","1","1","1","1","197.52000000000001","1","1","1","1","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2015","Not reported","SAC","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2016","Moderate prevalence (10%-49%)","SAC","34268","34268","62998","183.84","1","1","2","2","183.84","1","1","2","2","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2017","Moderate prevalence (10%-49%)","SAC","42682","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2018","Moderate prevalence (10%-49%)","SAC","45972","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2019","Moderate prevalence (10%-49%)","SAC","49564","49564","99655","201.06","1","1","3","3","201.06","1","1","3","3","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2020","Moderate prevalence (10%-49%)","SAC","32818","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2021","Moderate prevalence (10%-49%)","SAC","34642","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2022","Moderate prevalence (10%-49%)","SAC","35049","70098","69348","98.930000000000007","1","1","4","4","197.86000000000001","1","1","4","4","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2013","Not reported","Total","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2014","Moderate prevalence (10%-49%)","Total","59491","68832","67979","98.760000000000005","1","1","1","1","114.27","1","1","1","1","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2015","Not reported","Total","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2016","Moderate prevalence (10%-49%)","Total","59235","34268","62998","183.84","1","1","2","2","106.34999999999999","1","1","2","2","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2017","Moderate prevalence (10%-49%)","Total","76217","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2018","Moderate prevalence (10%-49%)","Total","83734","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2019","Moderate prevalence (10%-49%)","Total","90278","49564","99655","201.06","1","1","3","3","110.39","1","1","3","3","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2020","Moderate prevalence (10%-49%)","Total","59464","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2021","Moderate prevalence (10%-49%)","Total","63097","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Manhica","33165",null,null,"0","ADM2","Manhica","33165","MOZ0344833165","2022","Moderate prevalence (10%-49%)","Total","63982","70098","69348","98.930000000000007","1","1","4","4","108.39","1","1","4","4","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2013","Not reported","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2014","Moderate prevalence (10%-49%)","Adults","13660","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2015","Not reported","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2016","Moderate prevalence (10%-49%)","Adults","15741","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2017","Moderate prevalence (10%-49%)","Adults","17394","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2018","Moderate prevalence (10%-49%)","Adults","19165","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2019","Moderate prevalence (10%-49%)","Adults","20171","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2020","Moderate prevalence (10%-49%)","Adults","28433","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2021","Moderate prevalence (10%-49%)","Adults","30365","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2022","Moderate prevalence (10%-49%)","Adults","30876","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2013","Not reported","SAC","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2014","Moderate prevalence (10%-49%)","SAC","18749","37498","35746","95.329999999999998","1","1","1","1","190.66","1","1","1","1","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2015","Not reported","SAC","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2016","Moderate prevalence (10%-49%)","SAC","21606","21606","33041","152.93000000000001","1","1","2","2","152.93000000000001","1","1","2","2","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2017","Moderate prevalence (10%-49%)","SAC","22138","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2018","Moderate prevalence (10%-49%)","SAC","23331","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2019","Moderate prevalence (10%-49%)","SAC","24556","24556","52711","214.66","1","1","3","3","214.66","1","1","3","3","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2020","Moderate prevalence (10%-49%)","SAC","35020","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2021","Moderate prevalence (10%-49%)","SAC","36966","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2022","Moderate prevalence (10%-49%)","SAC","37402","74804","77460","103.55","1","1","4","4","207.09999999999999","1","1","4","4","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2013","Not reported","Total","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2014","Moderate prevalence (10%-49%)","Total","32409","37498","35746","95.329999999999998","1","1","1","1","110.3","1","1","1","1","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2015","Not reported","Total","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2016","Moderate prevalence (10%-49%)","Total","37347","21606","33041","152.93000000000001","1","1","2","2","88.469999999999999","1","1","2","2","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2017","Moderate prevalence (10%-49%)","Total","39532","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2018","Moderate prevalence (10%-49%)","Total","42496","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2019","Moderate prevalence (10%-49%)","Total","44726","24556","52711","214.66","1","1","3","3","117.84999999999999","1","1","3","3","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2020","Moderate prevalence (10%-49%)","Total","63454","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2021","Moderate prevalence (10%-49%)","Total","67332","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Marracuene","33166",null,null,"0","ADM2","Marracuene","33166","MOZ0344833166","2022","Moderate prevalence (10%-49%)","Total","68278","74804","77460","103.55","1","1","4","4","113.45","1","1","4","4","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Matutuine","33167",null,null,"0","ADM2","Matutuine","33167","MOZ0344833167","2013","Not reported","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Matutuine","33167",null,null,"0","ADM2","Matutuine","33167","MOZ0344833167","2014","Moderate prevalence (10%-49%)","Adults","4152","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Matutuine","33167",null,null,"0","ADM2","Matutuine","33167","MOZ0344833167","2015","Not reported","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Matutuine","33167",null,null,"0","ADM2","Matutuine","33167","MOZ0344833167","2016","Moderate prevalence (10%-49%)","Adults","4353","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Matutuine","33167",null,null,"0","ADM2","Matutuine","33167","MOZ0344833167","2017","Moderate prevalence (10%-49%)","Adults","4596","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Matutuine","33167",null,null,"0","ADM2","Matutuine","33167","MOZ0344833167","2018","Moderate prevalence (10%-49%)","Adults","4846","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Matutuine","33167",null,null,"0","ADM2","Matutuine","33167","MOZ0344833167","2019","Moderate prevalence (10%-49%)","Adults","4886","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Matutuine","33167",null,null,"0","ADM2","Matutuine","33167","MOZ0344833167","2020","Moderate prevalence (10%-49%)","Adults","5676","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Maputo","3448","Matutuine","33167",null,null,"0","ADM2","Matutuine","33167","MOZ0344833167","2021","Moderate prevalence (10%-49%)","Adults","6062","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
